Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
puyuh-6.jpg_bright,puyuh,14431.40625,11653.0,13764.0234375,12012.0,0.7780671385292037,0.8207947590194691,0.7883304610847968,0.8152738904438226,56.59375,45.69803921568627,53.9765625,47.10588235294118,0.8307274877473665,0.7989928839136663,0.824699239800743,0.8034797656493284,0.5757628225922721,0.6040002882988991,0.5822458999205534,0.6004777157692728,0.7587903680149558,0.777174554587899,0.7630503914687112,0.7749049720896575,0.11774819988575556,0.2800208999618494,0.1563011793544146,0.2578726241899728
puyuh-7.jpg,puyuh,3834.9609375,3161.0,3874.8046875,3190.0,0.9410241912850245,0.9513886752991111,0.9404114556100637,0.9509426998431396,15.0390625,12.39607843137255,15.1953125,12.509803921568627,0.3529168039044559,0.32932859932917125,0.35380981679756895,0.3301357471755759,0.8545632102699383,0.8670631742648889,0.8540231160153245,0.8666467690760407,0.9244258814366559,0.9311622706407777,0.9241337111129128,0.9309386494694699,0.3442538055876909,0.43922877869896815,0.3374408581132773,0.4341753513294394
puyuh-7.jpg_flip,puyuh,3834.9609375,3189.0,3874.8046875,3162.0,0.9410241912850245,0.9509580783071386,0.9404114556100637,0.9513732968351121,15.0390625,12.505882352941176,15.1953125,12.4,0.3529168039044559,0.33007983707307714,0.35380981679756895,0.32938464859400013,0.8545632102699383,0.8666746211383816,0.8540231160153245,0.8670353089582999,0.9244258814366559,0.9309536084780925,0.9241337111129128,0.9311473078725514,0.3442538055876909,0.4342614917023124,0.3374408581132773,0.4391418372738833
puyuh-7.jpg_rot,puyuh,4702.558593750001,4297.0,4721.484375000001,4261.0,0.9276818719627534,0.9339187401962292,0.927390822517147,0.9344723649001938,18.441406250000004,16.850980392156863,18.515625000000004,16.70980392156863,0.3910749770297006,0.37963716984664864,0.3914568607719741,0.378875371368795,0.8337990790942412,0.840707389359163,0.8335364909980538,0.8411881584006152,0.913125993001098,0.9169009703120414,0.9129821964299489,0.9171631034884773,0.27032629479141457,0.3227693064761611,0.2674910460427625,0.32844310330344956
puyuh-7.jpg_bright,puyuh,3805.078125,3145.0,3858.8671875,3184.0,0.941483743041245,0.9516347307230953,0.9406565498800481,0.9510349706271338,14.921875,12.333333333333334,15.1328125,12.486274509803922,0.3515138540802085,0.3281980958492108,0.3527243319043526,0.329274294152333,0.855301784939236,0.8676210106395952,0.8545720747992059,0.8670656302451325,0.9248252726538327,0.9314617601595866,0.9244306760375306,0.9311635894111907,0.34694547627329453,0.43989861911972084,0.3377138154666867,0.4330448435887533
puyuh-5.jpg,puyuh,6243.515625000001,5119.000000000001,6396.9140625,5094.0,0.903984319733645,0.9212776427890383,0.901625287385046,0.9216621043890136,24.484375000000004,20.074509803921572,25.0859375,19.976470588235294,0.490196312058586,0.4625160067387978,0.49270361781504624,0.46199280508688134,0.7811495616169263,0.7983392660173735,0.7792490803191682,0.798650103433734,0.8838266581275575,0.893498330170445,0.8827508597102403,0.8936722572810091,0.2728869074697479,0.3903757131942665,0.2550222909653353,0.3934151897552521
puyuh-5.jpg_flip,puyuh,6243.515625000001,5093.0,6396.9140625,5120.0,0.903984319733645,0.9216774828530127,0.901625287385046,0.9212622643250392,24.484375000000004,19.972549019607843,25.0859375,20.07843137254902,0.490196312058586,0.4619447459215977,0.49270361781504624,0.4625639841531609,0.7811495616169263,0.7986763174663989,0.7792490803191682,0.7983130642829386,0.8838266581275575,0.8936869236295218,0.8827508597102403,0.8934836676083893,0.2728869074697479,0.39347206628216436,0.2550222909653353,0.39031915421022584
puyuh-5.jpg_rot,puyuh,7306.34765625,6187.0,7464.7265625,6281.0,0.887639595604066,0.9048534432380894,0.885203971296097,0.903407867622182,28.65234375,24.262745098039215,29.2734375,24.63137254901961,0.5301115134250266,0.5093445469224425,0.5322330731550493,0.5110776195961791,0.7571643046460119,0.772086506698027,0.755268985523897,0.7709180901498713,0.8701518859636012,0.8786845319555973,0.8690621298410701,0.8780194133103615,0.2147933938162473,0.32908654271866694,0.19784510359860896,0.3188932559909402
puyuh-5.jpg_bright,puyuh,6193.7109375,5057.0,6355.078125,5054.0,0.904750239327346,0.9222311075569771,0.9022686598437547,0.9222772429489743,24.2890625,19.83137254901961,24.921875,19.819607843137256,0.48768519565652785,0.4595871566488913,0.49033600959500356,0.45954688785161024,0.7825578756893382,0.7999386409361672,0.7805551707125865,0.7999643443557701,0.8846230133165982,0.8943928895827421,0.8834903342496659,0.8944072586667497,0.2743520921653253,0.3940282274094717,0.25544650177143374,0.3944502718934473
puyuh-4.jpg,puyuh,14256.09375,12488.0,13940.33203125,12115.0,0.7807631754990312,0.807953741580291,0.7856191057230955,0.8136899086519238,55.90625,48.97254901960784,54.66796875,47.509803921568626,0.8313930227579662,0.8112511231797015,0.8285545596924861,0.8070181124666272,0.576427914312554,0.5946964889291537,0.5794693779276225,0.598251490946093,0.7592284994074933,0.7711656689253962,0.7612288604142794,0.7734671880216335,0.1313716312445428,0.23222450474884732,0.14963019393367988,0.2551893110855479
puyuh-4.jpg_flip,puyuh,14256.09375,12114.0,13940.33203125,12489.0,0.7807631754990312,0.8137052871159228,0.7856191057230955,0.807938363116292,55.90625,47.50588235294117,54.66796875,48.976470588235294,0.8313930227579662,0.8069858252913646,0.8285545596924861,0.8112828844835688,0.576427914312554,0.5982720106616197,0.5794693779276225,0.5946761461189402,0.7592284994074933,0.773480452669374,0.7612288604142794,0.7711524791628048,0.1313716312445428,0.2552184217270609,0.14963019393367988,0.2321963934087831
puyuh-4.jpg_rot,puyuh,14886.62109375,13157.0,14752.148437500002,12697.0,0.7710666334427767,0.7976655491649495,0.7731346163457695,0.8047396426044966,58.37890625,51.596078431372554,57.85156250000001,49.792156862745095,0.8427312226948993,0.8281166465786933,0.8419971806994868,0.8233414908949956,0.5675431947513802,0.5833284938023275,0.568657893936527,0.587589986698104,0.753354627483883,0.7637594476026647,0.7540940882519416,0.766544184439556,0.10547773377814033,0.20737239460649354,0.11359512952028006,0.23508454011694524
puyuh-4.jpg_bright,puyuh,14128.59375,12367.0,13851.6796875,12014.0,0.7827239296589057,0.809814535724172,0.7869824425998831,0.8152431335158244,55.40625,48.498039215686276,54.3203125,47.11372549019608,0.8269957214340629,0.8066873547308031,0.8244328086862678,0.8026436975588317,0.5792172861887555,0.5975339431304405,0.5819247038774148,0.6009162427546498,0.7610632603067602,0.773003197361072,0.7628398939996615,0.77518787577893,0.1333562562269238,0.23449816171208154,0.14938767555087462,0.2563810682870039
puyuh-1.jpg,puyuh,7594.21875,6565.0,7618.125,6818.0,0.8832125803524744,0.8990403838464613,0.882844938947498,0.8951496324547105,29.78125,25.745098039215684,29.875,26.73725490196078,0.5613572946479811,0.5387258017943105,0.5617063062468695,0.5433211563320273,0.7410411790424657,0.7561531101293221,0.7407595415713009,0.7530502691050865,0.8608374870104494,0.869570647003061,0.8606738880501144,0.8677846905224167,0.25043501210291463,0.3404631021307648,0.2480754161284223,0.31510338041603775
puyuh-1.jpg_flip,puyuh,7594.21875,6817.0,7618.125,6566.0,0.8832125803524744,0.8951650109187094,0.882844938947498,0.8990250053824624,29.78125,26.73333333333333,29.875,25.749019607843135,0.5613572946479811,0.543278060398737,0.5617063062468695,0.538769511402805,0.7410411790424657,0.7530752329753394,0.7407595415713009,0.7561280270608368,0.8608374870104494,0.867799074080711,0.8606738880501144,0.8695562242091289,0.25043501210291463,0.3151465296611461,0.2480754161284223,0.34041783452797064
puyuh-1.jpg_rot,puyuh,8593.30078125,7607.0,8516.6015625,7729.0,0.8678482333028327,0.883016024359487,0.8690277494771322,0.881139851751607,33.69921875,29.83137254901961,33.3984375,30.309803921568626,0.5934853874939652,0.5773743405304327,0.5925838908360856,0.5792718585235501,0.7206245864111385,0.733171077932496,0.7214812075546365,0.7317373743662605,0.8488960987135814,0.8562540965931177,0.8494004989135787,0.8554164917548998,0.19754195562974552,0.28461676953281984,0.20476484325190195,0.273143553532163
puyuh-1.jpg_bright,puyuh,7572.3046875,6553.0,7628.085937500001,6814.0,0.8835495849737028,0.8992249254144496,0.8826917550287579,0.8952111463107064,29.6953125,25.698039215686276,29.914062500000004,26.72156862745098,0.5608231404985418,0.5383015391323118,0.5616379802713606,0.5430464845582592,0.7414012690994749,0.7564029127294223,0.740743957308337,0.7532013736768501,0.8610466126171538,0.869714270740352,0.8606648344787516,0.8678717495556876,0.2521098840733801,0.3412275987691124,0.24660056461904034,0.3150466611649072
puyuh-3.jpg,puyuh,9771.6796875,8127.0,9713.90625,8146.0,0.8497265757158675,0.8750192230799988,0.8506150424445607,0.8747270322640175,38.3203125,31.870588235294118,38.09375,31.945098039215686,0.6576118538137965,0.6295726489423987,0.656950045382983,0.6299129575462,0.683907039866728,0.7047110445351144,0.6845292755678406,0.7044797849465225,0.8269867229083717,0.8394706930769616,0.8273628439613666,0.8393329404631529,0.20235818376409606,0.3277859322214707,0.20707410887537872,0.326258539206194
puyuh-3.jpg_flip,puyuh,9771.6796875,8145.0,9713.90625,8128.0,0.8497265757158675,0.8747424107280165,0.8506150424445607,0.8750038446159998,38.3203125,31.941176470588236,38.09375,31.87450980392157,0.6576118538137965,0.6298731497672088,0.656950045382983,0.6296124932960803,0.683907039866728,0.7045034991273725,0.6845292755678406,0.7046873218401049,0.8269867229083717,0.8393470671464651,0.8273628439613666,0.8394565634028391,0.20235818376409606,0.3262970860026921,0.20707410887537872,0.32774728783058504
puyuh-3.jpg_rot,puyuh,10705.01953125,9259.0,10644.257812500002,9153.0,0.8353732425299112,0.857610801833113,0.8363076644342264,0.8592409190170085,41.98046875,36.30980392156863,41.74218750000001,35.89411764705883,0.68532786633834,0.6662847583563607,0.6847774114825245,0.6647686643215316,0.6655585445417252,0.6819459881236345,0.6661742563332013,0.6831145513045362,0.8158177152659319,0.8258002107796016,0.816194986711632,0.8265074417720244,0.16395746875133643,0.27328319238840043,0.1687531942336987,0.2816028793531729
puyuh-3.jpg_bright,puyuh,9703.9453125,8159.0,9660.1171875,8148.000000000002,0.8507682263633009,0.8745271122320302,0.8514422356057577,0.8746962753360195,38.0546875,31.99607843137255,37.8828125,31.952941176470596,0.6561291859724869,0.6294569215094661,0.6556198333905902,0.6292975501182009,0.684975412758164,0.7046835513682446,0.6854487132916126,0.7047980986226428,0.827632414033044,0.8394543176184422,0.827918301097163,0.8395225420574738,0.2064606162368857,0.3238977393061926,0.21004465779771272,0.32485362785640337
puyuh-2.jpg,puyuh,13150.4296875,11139.0,12437.2265625,10878.0,0.797766590479193,0.8286992895149633,0.808734559060991,0.8327130686187063,51.5703125,43.68235294117647,48.7734375,42.65882352941176,0.7823756691664139,0.7584036503341225,0.7766062057067212,0.7550827341745834,0.6058023835108493,0.6273026733130324,0.6124545049905687,0.6299461709415581,0.7783330800568926,0.7920244145940404,0.782594725889824,0.7936914834755115,0.13151290127351797,0.25758766334262106,0.17861461030913092,0.27501872489028734
puyuh-2.jpg_flip,puyuh,13150.4296875,10877.0,12437.2265625,11140.0,0.797766590479193,0.8327284470827054,0.808734559060991,0.8286839110509642,51.5703125,42.65490196078431,48.7734375,43.68627450980392,0.7823756691664139,0.7550483327601741,0.7766062057067212,0.7584376461159357,0.6058023835108493,0.6299676898882975,0.6124545049905687,0.6272812782946138,0.7783330800568926,0.7937050396011717,0.782594725889824,0.7920109079391607,0.13151290127351797,0.27504991598686507,0.17861461030913092,0.2575573262803641
puyuh-2.jpg_rot,puyuh,13525.95703125,11837.0,13104.609375,11491.0,0.7919915567426875,0.8179651216436502,0.7984712365053979,0.8232860701873098,53.04296875,46.41960784313726,51.390625,45.062745098039215,0.7888900704656352,0.7727829376707285,0.7860396183934086,0.7688457981341875,0.6005298587222687,0.6171432348573235,0.6043447288152393,0.6205553225691299,0.7749386160995391,0.7855846452530265,0.7773961209159969,0.7877533386594626,0.11381588512170566,0.22191757146890426,0.14146225427913683,0.24466121599638246
puyuh-2.jpg_bright,puyuh,13056.796875,11031.0,12419.296875,10792.000000000002,0.7992065193153507,0.830360163626857,0.8090102901147233,0.8340356165226218,51.203125,43.258823529411764,48.703125,42.321568627450986,0.7796004326702652,0.7551531016307087,0.7744261835250111,0.7520754138181476,0.6076482358798299,0.6293913375818398,0.613611086706435,0.6318220053476609,0.7795179509670255,0.7933418793823,0.7833333177558803,0.7948723201544138,0.13402894470375454,0.26160477789832737,0.1763101070007943,0.27763855524375886
chicken-17.jpeg,ayam,12146.3671875,8398.0,12425.2734375,8506.000000000002,0.8132075294882047,0.8708516593362655,0.8089183797634792,0.8691907852243719,47.6328125,32.93333333333333,48.7265625,33.35686274509805,0.7191734115544552,0.6639176919544979,0.7201349958508451,0.6657886433819752,0.6408831202805111,0.6856129042729108,0.6384492043887868,0.6843837746727703,0.8005517599009517,0.8280174540871169,0.7990301648803922,0.8272749087653816,0.09853914328425466,0.36037778840545676,0.07679496325865968,0.3521521157628977
chicken-17.jpeg_flip,ayam,12227.05078125,8565.0,12427.265625,8457.0,0.8119667397464092,0.8682834558484298,0.8088877429797312,0.8699443299603236,47.94921875,33.58823529411765,48.734375,33.16470588235294,0.7215488450478172,0.6683408542023808,0.7226097388972698,0.6664809044005842,0.639275719313748,0.6828721654833315,0.6373758046033977,0.684098281071028,0.79954719642667,0.8263607961921545,0.7983581931710839,0.8271023401436052,0.09617871929326927,0.35036896185444094,0.08132718685119976,0.3585604565561013
chicken-17.jpeg_rot,ayam,11649.31640625,8182.999999999999,11652.3046875,8251.0,0.8208514070333405,0.8741580290960538,0.8208054518577184,0.8731122935441209,45.68359375,32.09019607843137,45.6953125,32.356862745098034,0.6882950034078454,0.6433530717287675,0.687943032161731,0.6445199880261868,0.657820520104009,0.697229156916402,0.6579465558243823,0.696447701819946,0.8110613540935168,0.8350024891677881,0.8111390483908306,0.8345344221899693,0.08185586377232937,0.3471594768673674,0.08088776164001306,0.34173443035960516
chicken-17.jpeg_bright,ayam,12448.18359375,8589.0,12769.921875000002,8723.0,0.8085660567503767,0.8679143727124534,0.8036182161750685,0.8658536585365855,48.81640625,33.68235294117647,50.07812500000001,34.207843137254905,0.7307659536598976,0.6752162392651546,0.7317707921236013,0.6775095757221727,0.6336876332636111,0.6790538714814238,0.6309263076400905,0.6775417704810249,0.7960449944969261,0.8240472507577608,0.7943086979506712,0.8231292550268304,0.09496187519992269,0.35974764561969336,0.07039366550529857,0.3497588441891472
chicken-8.jpg,ayam,2544.0234375,2054.0,2255.15625,2092.0,0.9608768271537539,0.9684126349460217,0.9653191607972195,0.967828253314059,9.9765625,8.054901960784314,8.84375,8.20392156862745,0.21648536119639386,0.20628771419462125,0.21071879122749793,0.20726134087477788,0.9169810092197112,0.9238101724398138,0.9210955390504854,0.923263042620611,0.9575912537297483,0.961150442147229,0.9597372239579359,0.9608657776300553,0.1387339256794009,0.3072804647410254,0.2365284290282551,0.29446481608482244
chicken-8.jpg_flip,ayam,2544.0234375,2092.0,2255.15625,2054.0,0.9608768271537539,0.967828253314059,0.9653191607972195,0.9684126349460217,9.9765625,8.20392156862745,8.84375,8.054901960784314,0.21648536119639386,0.20726134087477788,0.21071879122749793,0.20628771419462125,0.9169810092197112,0.923263042620611,0.9210955390504854,0.9238101724398138,0.9575912537297483,0.9608657776300553,0.9597372239579359,0.961150442147229,0.1387339256794009,0.29446481608482244,0.2365284290282551,0.3072804647410254
chicken-8.jpg_rot,ayam,2679.4921875,2148.0,2440.4296875,2060.0,0.9587935258588871,0.9669670593301141,0.9624699399086518,0.9683203641620275,10.5078125,8.423529411764706,9.5703125,8.07843137254902,0.22444847219353498,0.21367671170852853,0.2199958727341662,0.2113742889459631,0.9131099080544441,0.9204955841518975,0.9164969016386424,0.9217613312597808,0.9555678458667621,0.9594246109788395,0.9573384467567582,0.9600840230207879,0.13030330119657885,0.3054680942473775,0.2078970587106387,0.33392191533966364
chicken-8.jpg_bright,ayam,2544.0234375000005,2076.0,2207.34375,2114.0,0.960876827153754,0.9680743087380432,0.9660544436071725,0.9674899271060807,9.976562500000002,8.141176470588235,8.65625,8.290196078431372,0.2164001900805907,0.20677922605978188,0.20954270141182713,0.20773926115662325,0.9170102220863071,0.9235226516403577,0.9218095846737132,0.9229759172565605,0.9576065069151876,0.961000859333829,0.96010915247888,0.9607163562969876,0.13817969892235762,0.2994103816131999,0.2522342258464935,0.2865864868643086
chicken-9.jpeg,ayam,1018.0078125,1283.0,1261.0546875,1310.0000000000002,0.984344603504752,0.9802694306892628,0.9806069158874912,0.9798542121612894,3.9921875,5.031372549019608,4.9453125,5.137254901960786,0.16985981955826596,0.17214249129237144,0.17956701817936682,0.1731503678195031,0.9396310942230751,0.93930547660003,0.9360243534262662,0.9388920806935376,0.9693457041855992,0.96917773220397,0.9674835158421389,0.968964437269778,0.6517747835273646,0.5228667138568395,0.5686368649174594,0.5129991748809815
chicken-9.jpeg_flip,ayam,1018.0078125,1309.0,1261.0546875,1284.0,0.984344603504752,0.9798695906252883,0.9806069158874912,0.9802540522252637,3.9921875,5.133333333333334,4.9453125,5.035294117647059,0.16985981955826596,0.17308013973816255,0.17956701817936682,0.1722130309616246,0.9396310942230751,0.9389215688935184,0.9360243534262662,0.9392759761018187,0.9693457041855992,0.9689796534982138,0.9674835158421389,0.9691625127406748,0.6517747835273646,0.5131976059537044,0.5686368649174594,0.5226648401123511
chicken-9.jpeg_rot,ayam,2084.82421875,2461.0,2201.3671875,2545.0,0.967938605807677,0.9621536000984221,0.9661463539584166,0.9608618091225047,8.17578125,9.650980392156862,8.6328125,9.980392156862745,0.23335930108311578,0.23940701856062596,0.23679206488195262,0.24143042121265681,0.9124351139501258,0.9088398894282669,0.9107465479585677,0.9076475296447215,0.9552146952126134,0.9533309443358413,0.954330418648891,0.9527053739980276,0.432843784692743,0.30867438878547626,0.40129218878216494,0.285077740535976
chicken-9.jpeg_bright,ayam,946.2890625,1157.0,1089.7265625,1158.0000000000002,0.9854475277196814,0.9822071171531388,0.9832416792898225,0.9821917386891398,3.7109375,4.537254901960784,4.2734375,4.541176470588236,0.16104214382423246,0.16129474979686687,0.16698556004368392,0.161366915817248,0.9433349862808175,0.9438255374230566,0.9411981729157655,0.9437959347549321,0.9712543365570202,0.9715068385879003,0.970153685204445,0.9714916030285244,0.6561605194566484,0.5402035944748482,0.6040416929321826,0.5399817852239943
chicken-20.jpeg,ayam,6487.55859375,5196.0,6347.109375,4983.0,0.9002313137245102,0.9200935010611141,0.902391206978747,0.9233691138929043,25.44140625,20.376470588235296,24.890625,19.541176470588237,0.5128944445589049,0.4759113485221453,0.5090357650572397,0.47106574016320124,0.7692626693825316,0.7913410839973565,0.7716846252230213,0.794090838572276,0.8770762050030383,0.8895735405222868,0.8784558185947778,0.8911177467497076,0.29201414924830915,0.4086884941083081,0.30394130908414674,0.43298329029471316
chicken-20.jpeg_flip,ayam,6502.5,4999.0,6340.13671875,5213.0,0.9000015378463999,0.9231230584689201,0.9024984357218652,0.9198320671731308,25.5,19.60392156862745,24.86328125,20.44313725490196,0.5118857902845798,0.47023757054330895,0.5072315438120879,0.4750968051228065,0.7696891895544982,0.7945133944135585,0.772590026386148,0.7917392017177315,0.877319320176239,0.8913548083751827,0.8789710042920347,0.8897972812487862,0.28729654056954435,0.4284950124850316,0.30062093155743314,0.40402970595808557
chicken-20.jpeg_rot,ayam,7071.26953125,6070.0,7222.67578125,5882.0,0.8912547360863347,0.9066527235259744,0.8889263405214838,0.9095438747577891,27.73046875,23.80392156862745,28.32421875,23.06666666666667,0.5223608533785259,0.5000846312108962,0.5230442380847343,0.4964938704571913,0.7620279482115878,0.7770565811717939,0.7608606162359055,0.7794163570897598,0.8729421219139261,0.881508128817763,0.8722732463144249,0.8828456020674055,0.22902406021494706,0.32506979263814634,0.2088747829325929,0.34597372657291214
chicken-20.jpeg_bright,ayam,6528.3984375,5158.0,6332.16796875,4951.0,0.8996032596576754,0.9206778826930766,0.9026209828568572,0.9238612247408728,25.6015625,20.22745098039216,24.83203125,19.415686274509802,0.5065993871685031,0.4704298857884439,0.5041366834442376,0.4657510377443749,0.7721043565538196,0.7942272927589292,0.7741210875315007,0.7969026033077214,0.8786946890438223,0.8911943069605692,0.8798415127348224,0.8926940143787911,0.27024025179357414,0.40242275251170656,0.29424878108797026,0.4264615706175918
chicken-16.jpg,ayam,7309.3359375,6293.0,6948.75,6206.0,0.887593640428444,0.9032233260541936,0.8931388982868392,0.904561252422108,28.6640625,24.67843137254902,27.25,24.337254901960783,0.5443503278534136,0.5215168450935954,0.5387030535036286,0.519879703847853,0.7505201959958309,0.7656591828683288,0.7548496071222607,0.7667270288643309,0.8663256870229757,0.875019532849598,0.8688208141626561,0.8756295043363551,0.24914755200208655,0.3413255299781654,0.28618878751247695,0.35048875572191596
chicken-16.jpg_flip,ayam,7309.3359375,6205.0,6948.75,6294.0,0.887593640428444,0.9045766308861071,0.8931388982868392,0.9032079475901946,28.6640625,24.333333333333332,27.25,24.68235294117647,0.5443503278534136,0.5198350129878604,0.5387030535036286,0.5215613074682821,0.7505201959958309,0.7667523952651222,0.7548496071222607,0.7656338580923169,0.8663256870229757,0.8756439888819669,0.8688208141626561,0.8750050617523975,0.24914755200208655,0.35053629644279627,0.28618878751247695,0.3412787993093359
chicken-16.jpg_rot,ayam,8334.31640625,7511.0,8026.5234375,7335.0,0.8718310151900779,0.8844923569033926,0.8765643982791499,0.8871989665672192,32.68359375,29.454901960784312,31.4765625,28.76470588235294,0.5792267564781639,0.5653854555719658,0.5753232286791642,0.5626083203510375,0.7287083687905118,0.7394710450731619,0.7322382068157379,0.7415597348844477,0.8536441698919474,0.8599250229369778,0.8557091835522965,0.8611386269843245,0.19666445890907186,0.27059870695911376,0.2263935722383574,0.2876902563633471
chicken-16.jpg_bright,ayam,7108.125,6043.0,6757.5,6008.0,0.890687955586996,0.9070679420539477,0.8960800295266509,0.9076061882939132,27.875,23.698039215686276,26.5,23.56078431372549,0.5338978484840213,0.5097005889675816,0.5283050939129684,0.5090397654027305,0.7564504642332577,0.7723242787908298,0.7606928229414468,0.7727497915287366,0.8697416077394813,0.8788198215736999,0.8721770593987478,0.8790618815127502,0.25222491694251153,0.3518327422381754,0.28911068337135626,0.35564518164126563
chicken-3.jpg,ayam,4245.3515625,3811.0,3880.78125,3736.0000000000005,0.9347130138329284,0.941392673699751,0.9403195452588194,0.9425460584996772,16.6484375,14.945098039215686,15.21875,14.650980392156864,0.37527050044756904,0.35870193198277567,0.36713649204382903,0.35695689007257086,0.8428998776574815,0.8519540505004952,0.8478058398700319,0.852959708602893,0.9180957889335304,0.9230135700521933,0.9207637264086981,0.9235581782448212,0.3204452203907877,0.368939833427829,0.3788021066735121,0.3814514414477496
chicken-3.jpg_flip,ayam,4245.3515625,3735.0,3880.78125,3812.0,0.9347130138329284,0.9425614369636761,0.9403195452588194,0.9413772952357519,16.6484375,14.647058823529411,15.21875,14.949019607843136,0.37527050044756904,0.356903536464603,0.36713649204382903,0.3587549661005014,0.8428998776574815,0.8529871973944306,0.8478058398700319,0.8519265976576306,0.9180957889335304,0.9235730601281258,0.9207637264086981,0.922998698621851,0.3204452203907877,0.3815246071511261,0.3788021066735121,0.3688685478583568
chicken-3.jpg_rot,ayam,5172.71484375,4991.0,4894.8046875,4795.0,0.920451590998216,0.9232460861809122,0.9247254223310677,0.9262602651247194,20.28515625,19.57254901960784,19.1953125,18.80392156862745,0.4155062947275207,0.4089449381770608,0.4104894487722558,0.40527615995551813,0.8205658518649303,0.8244167282538981,0.8241644467797843,0.8269773248126701,0.9058508993564726,0.9079739689296704,0.9078350328004445,0.9093829362884868,0.2510343634128826,0.2670412096812297,0.29136411873434337,0.29582500509346754
chicken-3.jpg_bright,ayam,4227.421875,3793.0,3876.796875,3678.0,0.9349887448866607,0.9416694860517332,0.9403808188263156,0.94343800941162,16.578125,14.874509803921567,15.203125,14.423529411764706,0.37471153108301547,0.3581021158564046,0.36686832788893753,0.3553814012260357,0.8432222995662727,0.8522817633356349,0.8479424192317859,0.853833239130663,0.9182713648841897,0.9231910762868296,0.9208378897676757,0.9240309730364361,0.32273284637273014,0.3713568135391896,0.3789058053917686,0.3905078130471203
chicken-2.jpg,ayam,1958.3203125,2237.0,1675.4296875,2086.0,0.9698840415756774,0.9655983760342017,0.974234464867899,0.9679205240980531,7.6796875,8.772549019607844,6.5703125,8.180392156862746,0.23520476634034043,0.23562728977196723,0.22564706458983202,0.23133472717403897,0.9116809969047363,0.9111655150526939,0.9157883714722101,0.9133188170462341,0.954819876680799,0.9545499018137784,0.9569683231289373,0.9556771510537615,0.4904984711835366,0.38143246636176115,0.5640988954886615,0.42333679218072723
chicken-2.jpg_flip,ayam,1958.3203125,2085.0,1675.4296875,2238.0,0.9698840415756774,0.9679359025620521,0.974234464867899,0.9655829975702026,7.6796875,8.176470588235295,6.5703125,8.776470588235295,0.23520476634034043,0.2312718711247862,0.22564706458983202,0.2356890450951081,0.9116809969047363,0.9133477073630185,0.9157883714722101,0.911136696633256,0.954819876680799,0.9556922660370432,0.9569683231289373,0.9545348064021846,0.4904984711835366,0.42346298272877597,0.5640988954886615,0.38131722957836417
chicken-2.jpg_rot,ayam,2963.37890625,3477.0,2834.8828125,3285.0,0.9544277841747916,0.9465290806754221,0.9564038567265402,0.9494817457632332,11.62109375,13.635294117647058,11.1171875,12.88235294117647,0.2921124882466641,0.29963733911279605,0.288836006794018,0.29569601736892437,0.8846424399335218,0.8792205799059036,0.8864281592979564,0.881866235755597,0.9405543258810316,0.9376676276303366,0.9415031382305405,0.9390773321487411,0.3658232152110878,0.23793501832615177,0.39344161963804114,0.2800162597645697
chicken-2.jpg_bright,ayam,1918.4765625,2179.0,1663.4765625,2054.0,0.9704967772506382,0.9664903269461446,0.9744182855703872,0.9684126349460216,7.5234375,8.545098039215686,6.5234375,8.054901960784314,0.2325926709851528,0.23257703634126425,0.22393491502100743,0.22898640490753844,0.912861573579723,0.9126060370416192,0.9165671195235907,0.9143887261886232,0.9554378962442943,0.9553041594390863,0.9573751195448891,0.9562367521637218,0.4957086214441389,0.3907981401383975,0.5627380050943468,0.42589688992283337
chicken-19.jpeg,ayam,11059.62890625,7355.0,10838.49609375,7352.0,0.8299198950227601,0.886891397287239,0.8333205780187924,0.8869375326792359,43.37109375,28.84313725490196,42.50390625,28.83137254901961,0.6807227872183936,0.6248337086049491,0.6824250551575106,0.6247958058908785,0.6653750382731025,0.7086583687313945,0.6660732635650576,0.7086819809788355,0.815705239822022,0.8418184891836212,0.8161331163266551,0.8418325136146949,0.12088492947380679,0.4078774982550522,0.14534171024338063,0.4081564714590598
chicken-19.jpeg_flip,ayam,11010.8203125,7302.0,10825.546875,7302.0,0.8306704962245871,0.8877064558791867,0.8335197171131548,0.8877064558791867,43.1796875,28.63529411764706,42.453125,28.63529411764706,0.6788696386373811,0.6225913434179028,0.6807092686070408,0.6225913434179028,0.6665309175332204,0.7099549797855229,0.6669362801416522,0.7099549797855229,0.816413447668043,0.8425882623117432,0.8166616680986394,0.8425882623117432,0.1217685205436942,0.41008991080482105,0.14315461076786826,0.41008991080482105
