Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
puyuh-6.jpg,puyuh,1781.8127144607845,1948.9531410995774,1586.849724264706,1947.8705113417923,0.43174108026413505,0.4345384045753158,0.43599388029526004,0.4332781838846654,20.423651960784312,21.291810841983857,19.160110294117647,21.20279892349097,6.497210851969015,6.523971396573314,6.45814152920572,6.522470691015069,0.15119434607482699,0.14978186847663505,0.15311311363211413,0.14977088804900265,0.3888371716732172,0.38701662558168615,0.39129670792394117,0.3870024393321089,0.8637330122449768,0.8510171412688831,0.8785767549178368,0.8510999001987215
puyuh-6.jpg_flip,puyuh,1781.8127144607845,1947.8705113417923,1586.849724264706,1948.9531410995774,0.43174108026413505,0.4332781838846654,0.43599388029526004,0.4345384045753158,20.423651960784312,21.20279892349097,19.160110294117647,21.291810841983857,6.497210851969015,6.522470691015069,6.45814152920572,6.523971396573314,0.15119434607482699,0.14977088804900265,0.15311311363211413,0.14978186847663505,0.3888371716732172,0.3870024393321089,0.39129670792394117,0.38701662558168615,0.8637330122449768,0.8510999001987215,0.8785767549178368,0.8510171412688831
puyuh-6.jpg_rot,puyuh,2232.4814185049017,2489.428327566321,2033.0953431372548,2391.9555401768553,0.42817352110854967,0.4257614569161294,0.4309512104455415,0.4270146558991854,22.37314644607843,23.73974625144176,21.324938725490195,23.103990772779703,6.712870851460338,6.746486517205136,6.685933562539031,6.734744177047245,0.09534584617394751,0.09413686529047695,0.0965601391995792,0.09470673678431728,0.3087812270426224,0.30681731582568306,0.3107412737303804,0.30774459667769516,0.8730520652893232,0.8578822339297256,0.8844057400433253,0.8634468106010196
puyuh-6.jpg_bright,puyuh,1815.4590379901963,1979.979238754325,1628.3284313725494,1980.694625144175,0.42542445908397586,0.42623494821237357,0.4300310657924843,0.4253467896187771,20.713694852941178,21.53639369473279,19.49751838235294,21.460515186466736,6.612590100848571,6.6401855384143005,6.573601480972998,6.639303610061053,0.15141960663228987,0.1500305490997236,0.153477192797692,0.15004005598651085,0.3891267231022432,0.3873377713310743,0.3917616530464563,0.387350043225131,0.851241851360703,0.8378780046450377,0.866499887110116,0.837819428339437
puyuh-7.jpg,puyuh,663.0405637254901,797.210026912726,703.2370098039214,865.3317339484814,0.7753204540027194,0.7549085103737221,0.7705229424275295,0.7543962712355843,8.155821078431371,9.15853902345252,8.50300245098039,9.576685890042292,3.1541460455922836,3.2214905973925956,3.1659863148768044,3.226537664535908,0.45609283975251386,0.45132756256613804,0.456257058465907,0.451182714600793,0.6753464590508444,0.671809171242949,0.6754680291959843,0.6717013581948402,0.7802720415489848,0.7366735676671593,0.7669511626812224,0.7141722876122458
puyuh-7.jpg_flip,puyuh,663.0405637254901,865.3317339484814,703.2370098039214,797.210026912726,0.7753204540027194,0.7543962712355843,0.7705229424275295,0.7549085103737221,8.155821078431371,9.576685890042292,8.50300245098039,9.15853902345252,3.1541460455922836,3.226537664535908,3.1659863148768044,3.2214905973925956,0.45609283975251386,0.451182714600793,0.456257058465907,0.45132756256613804,0.6753464590508444,0.6717013581948402,0.6754680291959843,0.671809171242949,0.7802720415489848,0.7141722876122458,0.7669511626812224,0.7366735676671593
puyuh-7.jpg_rot,puyuh,1074.0725337009808,1272.1144790465207,1091.3611672794118,1337.3002691272588,0.7631925116277806,0.7500519227427512,0.7608245799829886,0.7484532121166297,10.081265318627455,11.082506728181471,10.239629289215685,11.47853902345252,3.482534984534473,3.530455339528255,3.4873334954020576,3.5409983611822717,0.3417107716655328,0.3388274631899333,0.34193016559699096,0.3384117899822932,0.5845603233760677,0.5820888791154949,0.5847479504854984,0.5817317165002207,0.9161971031588905,0.8995823529433515,0.9148481834809009,0.894436743983424
puyuh-7.jpg_bright,puyuh,653.9239276960784,787.4815224913494,693.6364583333334,855.2510265282583,0.8084163239551045,0.8019701179937377,0.8041422628499659,0.8016398254521473,7.970251225490196,8.933610149942332,8.316299019607845,9.348096885813149,2.407375165585843,2.436171021305493,2.4196926745827936,2.440244459851413,0.6306542533455056,0.6280555247360721,0.6297298966715401,0.6275924575781262,0.794137427241347,0.7924995424201027,0.7935552259745632,0.7922073324440555,0.7470883253277489,0.6964615703085226,0.7317291035535473,0.6703394985534237
puyuh-5.jpg,puyuh,447.18719362745105,554.4541330257595,469.3077205882353,540.9308112264516,0.6699497230154401,0.6516977476270468,0.6629055536633605,0.6530979230713745,7.4658088235294136,8.778316032295274,7.889889705882353,8.60659746251442,4.147500738981188,4.237960641040108,4.182272344120079,4.233798230818612,0.3657256712834683,0.361171394730179,0.36486138319978356,0.3611195461006998,0.6047525702991831,0.6009753694871188,0.6040375677056714,0.6009322308719177,0.9014378780363491,0.87814790790753,0.8965624117723815,0.8811199211997618
puyuh-5.jpg_flip,puyuh,447.18719362745105,540.9308112264516,469.3077205882353,554.4541330257595,0.6699497230154401,0.6530979230713745,0.6629055536633605,0.6516977476270468,7.4658088235294136,8.60659746251442,7.889889705882353,8.778316032295274,4.147500738981188,4.233798230818612,4.182272344120079,4.237960641040108,0.3657256712834683,0.3611195461006998,0.36486138319978356,0.361171394730179,0.6047525702991831,0.6009322308719177,0.6040375677056714,0.6009753694871188,0.9014378780363491,0.8811199211997618,0.8965624117723815,0.87814790790753
puyuh-5.jpg_rot,puyuh,803.4907628676472,1009.1015148019993,819.840487132353,1014.1061437908498,0.6586926897418957,0.645503152095505,0.6539669838902722,0.644265822969064,9.354518995098037,10.666728181468667,9.647227328431372,10.714186851211075,4.474753087092327,4.537546900800833,4.4967777145058,4.544486114348203,0.26510392930772575,0.2622725334546602,0.26480949780245266,0.261866524645757,0.5148824422212567,0.5121255055693479,0.5145964416923738,0.5117289562314771,0.9402833840572558,0.9242510218538853,0.9390682484890501,0.9238753455454612
puyuh-5.jpg_bright,puyuh,437.2205575980392,542.007535563245,459.81776960784316,529.1362706651289,0.690194178718757,0.6758873381976869,0.6859810342618811,0.677372805087963,7.298590686274509,8.57039600153787,7.712867647058825,8.407135717031913,3.7985738494783368,3.8803969112751413,3.825635553733594,3.8732424559705914,0.41402520672168613,0.40802637923100876,0.41338875611806486,0.40930297101298246,0.6434479052119807,0.6387694257171431,0.6429531523509818,0.6397679040190922,0.8899520621318026,0.863995332162927,0.8842643684951835,0.8672250881944409
puyuh-4.jpg,puyuh,1260.151286764706,1698.9544944252211,1155.7505208333332,1574.8321722414457,0.43688320026344596,0.42460314245713654,0.44228779337028434,0.4234025266560455,16.901960784313726,20.06791234140715,16.197242647058825,19.33527104959631,6.739735262250755,6.836310866298339,6.703781945404231,6.819995771698565,0.13532983048793587,0.13317967877081557,0.13664197511830636,0.13323635516520502,0.3678720300429701,0.3649379108434962,0.3696511532760399,0.3650155546893927,0.8869168279925124,0.8477248924383087,0.8962825303367111,0.8588498166333712
puyuh-4.jpg_flip,puyuh,1260.151286764706,1574.8321722414457,1155.7505208333332,1698.9544944252211,0.43688320026344596,0.4234025266560455,0.44228779337028434,0.42460314245713654,16.901960784313726,19.33527104959631,16.197242647058825,20.06791234140715,6.739735262250755,6.819995771698565,6.703781945404231,6.836310866298339,0.13532983048793587,0.13323635516520502,0.13664197511830636,0.13317967877081557,0.3678720300429701,0.3650155546893927,0.3696511532760399,0.3649379108434962,0.8869168279925124,0.8588498166333712,0.8962825303367111,0.8477248924383087
puyuh-4.jpg_rot,puyuh,1846.8382812499995,2338.9877585544023,1774.1522671568628,2195.0772625913114,0.42943030064488596,0.4186354477320716,0.4326466123384669,0.42059967925911595,20.07927389705882,23.06117647058824,19.61672794117647,22.223806228373707,6.960887662749885,7.04534221596382,6.943146566138225,7.026028793689517,0.08622668907579112,0.08422074696671987,0.08685974520016339,0.08477558706681441,0.2936438132768867,0.2902081097535351,0.2947197740229919,0.29116247537554424,0.8888692810495742,0.8585822610306421,0.8932570890682658,0.867283245838548
puyuh-4.jpg_bright,puyuh,1249.3794730392158,1683.3215532487504,1146.724050245098,1562.6456901191848,0.44862984154904734,0.4367534852330175,0.45288565322439456,0.4363008028127291,16.717524509803923,19.860299884659746,16.03627450980392,19.13433294886582,6.539023394009165,6.637313441740958,6.5064443206887335,6.616237264413184,0.14948092685392939,0.14661835425141098,0.15074136759674767,0.14727897355895256,0.3866276333294471,0.38290776206732996,0.3882542563794345,0.383769427598073,0.8780357745953303,0.8359223437293515,0.8880512830943289,0.8476849286927073
puyuh-1.jpg,puyuh,1588.7553002450984,1757.8933333333334,1545.399142156863,1789.8356939638602,0.7140364911085403,0.7087727365442381,0.7163818360004153,0.7087375333526642,13.548805147058825,14.602875816993464,13.338572303921573,14.778316032295272,3.5230313630695727,3.5464305407962122,3.5075875348942303,3.547595425460898,0.4688582316878576,0.46647912811459713,0.4706208054462977,0.4667957843676782,0.6847322335686101,0.6829927731056875,0.6860180795331109,0.6832245490083609,0.8019809053976593,0.7815358568859321,0.807384725085149,0.7775661846015754
puyuh-1.jpg_flip,puyuh,1588.7553002450984,1789.8356939638602,1545.399142156863,1757.8933333333334,0.7140364911085403,0.7087375333526642,0.7163818360004153,0.7087727365442381,13.548805147058825,14.778316032295272,13.338572303921573,14.602875816993464,3.5230313630695727,3.547595425460898,3.5075875348942303,3.5464305407962122,0.4688582316878576,0.4667957843676782,0.4706208054462977,0.46647912811459713,0.6847322335686101,0.6832245490083609,0.6860180795331109,0.6829927731056875,0.8019809053976593,0.7775661846015754,0.807384725085149,0.7815358568859321
puyuh-1.jpg_rot,puyuh,2021.8770680147056,2271.9438677431763,1990.5793964460786,2252.7299961553254,0.7082370766634707,0.7017342633282587,0.710179733488178,0.7033572452296377,15.468642769607838,16.695547866205313,15.271920955882354,16.5922952710496,3.7991360349419865,3.830964621835644,3.7904258172157737,3.8230659487717946,0.3545288997592945,0.35250803374504325,0.35553621449776684,0.3533642917630977,0.5954232946058581,0.5937238699471693,0.5962685758093972,0.5944445237051963,0.8750825305096614,0.8586483061130089,0.8770161920537493,0.8598437200198532
puyuh-1.jpg_bright,puyuh,1627.624203431373,1813.702053056517,1588.620128676471,1844.972518262207,0.7193304433269417,0.7162103831123368,0.7213597919056334,0.7161228318035868,13.626593137254906,14.710957324106117,13.445894607843144,14.887258746635911,3.4351100675378596,3.451695390306943,3.421142775011074,3.4532200897782763,0.48602348142841717,0.485112311075458,0.48777514136877953,0.4853475270283914,0.6971538434437675,0.6965000438445486,0.6984090072219713,0.696668879043977,0.7781319879434861,0.7535061521938451,0.7834487905013061,0.7492562935810427
puyuh-3.jpg,puyuh,1700.053094362745,1901.5959400230684,1681.442555147059,1878.695824682814,0.6299651671669454,0.6257952515527881,0.6321180918638043,0.6259152040355116,15.788848039215686,16.808612072279896,15.742585784313727,16.747773933102653,4.2551641774194495,4.2867462861868555,4.244924478848707,4.284235335834147,0.36212909667687154,0.35920534109777374,0.3638380791745888,0.36017899825888383,0.6017716316650956,0.599337418402834,0.603189919655981,0.6001491466784601,0.703924550344898,0.6698304102205809,0.7071656983919086,0.6738065028955058
puyuh-3.jpg_flip,puyuh,1700.053094362745,1878.695824682814,1681.442555147059,1901.5959400230684,0.6299651671669454,0.6259152040355116,0.6321180918638043,0.6257952515527881,15.788848039215686,16.747773933102653,15.742585784313727,16.808612072279896,4.2551641774194495,4.284235335834147,4.244924478848707,4.2867462861868555,0.36212909667687154,0.36017899825888383,0.3638380791745888,0.35920534109777374,0.6017716316650956,0.6001491466784601,0.603189919655981,0.599337418402834,0.703924550344898,0.6738065028955058,0.7071656983919086,0.6698304102205809
puyuh-3.jpg_rot,puyuh,2135.856357230392,2363.9584159938486,2117.0405177696075,2350.5675355632447,0.623891953538567,0.6201997205382063,0.6259818081880917,0.6209903427068486,17.687484681372545,18.648919646289887,17.58659620098039,18.597585544021534,4.528149519289208,4.559661142373852,4.524036258140475,4.553889330572677,0.26307576767255225,0.2618621669333992,0.26386822598936566,0.2622950182854877,0.5129091222356571,0.5117246983812676,0.513681054730818,0.5121474575603082,0.8537276349951598,0.8366789680156165,0.8550162222768674,0.8376041164430634
puyuh-3.jpg_bright,puyuh,1674.7972732843132,1884.402122260669,1663.8554840686274,1868.430542099193,0.6425629931571002,0.6400420833811505,0.6442499082639537,0.6404848545951566,15.461397058823527,16.471910803537103,15.437438725490196,16.43355632449058,4.021858709832719,4.044711336094627,4.01362795343884,4.041792847461201,0.3860523582613958,0.3846681316342264,0.3876142824049044,0.3858310042820606,0.6213311180533257,0.6202161974942499,0.622586766968994,0.621152963674859,0.6795210074940568,0.6405660834407083,0.6816147615501397,0.6436125285403312
puyuh-2.jpg,puyuh,1703.558180147059,2112.8228373702423,1632.6413756127454,2005.964336793541,0.5068999360883442,0.5008864134564861,0.5117395173750704,0.5009970898863615,18.396568627450982,20.64748942714341,17.70442708333334,20.117508650519035,5.824948957706535,5.872618459629008,5.789107868333956,5.868851491134502,0.21435674354233505,0.21260645861076405,0.21682909597758382,0.21267892214880238,0.4629867638954002,0.4610926789819635,0.4656491125059553,0.4611712503493712,0.8062055894402682,0.7599492079458828,0.8141477115913698,0.7720900591556701
puyuh-2.jpg_flip,puyuh,1703.558180147059,2005.964336793541,1632.6413756127454,2112.8228373702423,0.5068999360883442,0.5009970898863615,0.5117395173750704,0.5008864134564861,18.396568627450982,20.117508650519035,17.70442708333334,20.64748942714341,5.824948957706535,5.868851491134502,5.789107868333956,5.872618459629008,0.21435674354233505,0.21267892214880238,0.21682909597758382,0.21260645861076405,0.4629867638954002,0.4611712503493712,0.4656491125059553,0.4610926789819635,0.8062055894402682,0.7720900591556701,0.8141477115913698,0.7599492079458828
puyuh-2.jpg_rot,puyuh,2238.2584405637253,2678.490980392157,2195.0051317401962,2539.378546712803,0.5024923715570664,0.49564767779888,0.5059479159485204,0.4971007658418841,20.8367493872549,23.099146482122265,20.407858455882355,22.348081507112646,6.054629987416436,6.103580116192384,6.031761049332715,6.089369387023721,0.1450035982817606,0.14333873669089803,0.14646843921583644,0.14419049095510986,0.3807933800393077,0.3786010257393633,0.3827119533223864,0.37972423013959733,0.8562398175144668,0.8268923594383695,0.8590357415240852,0.8358830281930183
puyuh-2.jpg_bright,puyuh,1705.367800245098,2116.700207612457,1637.544286151961,2011.087351018839,0.5124660614131837,0.5067133108679769,0.5165081938302257,0.5069011839209326,18.33063725490196,20.574563629373323,17.67559742647059,20.04738177623991,5.745175543630586,5.790434725707903,5.711639103224893,5.7860956391525695,0.2232569735657935,0.22146238079252928,0.2254334955681108,0.22172255860542797,0.47250076567746796,0.47059789713993544,0.4747983735946352,0.470874249248595,0.7867148774912229,0.735667843485868,0.7950581156736951,0.7488567088899574
chicken-17.jpeg,ayam,2839.382015931373,5139.047135717032,5252.3613511029425,4119.786251441753,0.03675500712937885,0.024189656713538402,0.023036555883034753,0.02802569839362999,39.83422181372549,54.95695501730104,55.74030330882353,48.71306420607458,10.238954196027832,10.40101822367963,10.401736846078139,10.352847210224029,9.756238586120726e-05,4.436728487446272e-05,4.337285858353759e-05,5.650859449704448e-05,0.009877367354776638,0.006660877185060743,0.006585807360038524,0.007517219864886519,0.603776302563851,0.28156287791852735,0.2674487221569489,0.42404505827730044
chicken-17.jpeg_flip,ayam,2839.382015931373,4119.786251441753,5252.3613511029425,5139.047135717032,0.03675500712937885,0.02802569839362999,0.023036555883034753,0.024189656713538402,39.83422181372549,48.71306420607458,55.74030330882353,54.95695501730104,10.238954196027832,10.352847210224029,10.401736846078139,10.40101822367963,9.756238586120726e-05,5.650859449704448e-05,4.337285858353759e-05,4.436728487446272e-05,0.009877367354776638,0.007517219864886519,0.006585807360038524,0.006660877185060743,0.603776302563851,0.42404505827730044,0.2674487221569489,0.28156287791852735
chicken-17.jpeg_rot,ayam,3480.446890318628,4354.95049596309,5174.0060508578445,4478.214071510957,0.12543412430730075,0.11836418986627559,0.11546313033338153,0.1151781969641069,41.14882046568628,46.70474432910419,51.85807291666668,47.85347174163782,9.60763166501253,9.683579100038376,9.7030414961124,9.69714191744489,0.00887749894496708,0.0083279308922233,0.008833615700128855,0.008301309717183566,0.09422048049637127,0.09125749773154697,0.09398731669820591,0.09111152351477592,0.6677890642581694,0.5820747885074756,0.5065096601766322,0.5702457319136245
chicken-17.jpeg_bright,ayam,2768.0138633578426,4985.461284121492,5088.227098651961,4000.492395232603,0.044477898455601184,0.027104797115696917,0.025495481545261975,0.03259883969021379,39.15638786764706,54.1530180699731,54.8898743872549,47.96672049211842,10.072910410598661,10.242618956577873,10.241107307202897,10.1919254660855,0.0002906574629124015,8.109062834940159e-05,7.501023588433537e-05,0.00013093606531424566,0.01704867921313559,0.00900503350073733,0.008660844986739767,0.011442729801679565,0.604279909321617,0.28616480617983414,0.2729005901833331,0.42718834664272926
chicken-8.jpg,ayam,360.1582720588237,389.30645136485975,272.6526960784314,398.4497962322185,0.7297693033795449,0.7275816823060967,0.7312540600608218,0.7205516168392138,5.213296568627452,5.177393310265284,4.8261029411764715,5.324382929642447,3.1428984434968834,3.151997621922517,3.1360749161210935,3.1761314246867673,0.47085198319907023,0.46776815920177406,0.47170579639685617,0.4614274665896847,0.6861865513102615,0.6839357858759652,0.6868084131669152,0.6792845255043609,0.9714318541180607,0.9691996581582975,0.9783728915841741,0.9684762739284601
chicken-8.jpg_flip,ayam,360.1582720588237,398.4497962322185,272.6526960784314,389.30645136485975,0.7297693033795449,0.7205516168392138,0.7312540600608218,0.7275816823060967,5.213296568627452,5.324382929642447,4.8261029411764715,5.177393310265284,3.1428984434968834,3.1761314246867673,3.1360749161210935,3.151997621922517,0.47085198319907023,0.4614274665896847,0.47170579639685617,0.46776815920177406,0.6861865513102615,0.6792845255043609,0.6868084131669152,0.6839357858759652,0.9714318541180607,0.9684762739284601,0.9783728915841741,0.9691996581582975
chicken-8.jpg_rot,ayam,382.581050857843,436.5476509034987,326.6896446078432,399.6861976163015,0.7305533066278942,0.7279509136652047,0.7332913858707415,0.7244001088018368,5.339506740196077,5.389665513264131,5.053247549019607,5.275124951941561,3.1234573293055345,3.1361880907999593,3.115893651451098,3.145616431744969,0.47577556535309407,0.4728097477665483,0.4775652597464767,0.46918869100858934,0.6897648623647729,0.6876116256772774,0.6910609667362763,0.6849734965738378,0.9696871261710642,0.9655008446827646,0.9741155980397056,0.9684139035425301
chicken-8.jpg_bright,ayam,361.0128063725491,393.3201230296041,275.2726256127452,401.72676662822005,0.698715758494526,0.6890477381108324,0.7015005996846354,0.6800111577937752,5.342892156862746,5.314801999231066,4.951761642156863,5.482583621683969,3.541225719587714,3.5647140784695814,3.5337370796771443,3.594116442843798,0.3891125752274142,0.38477611399868233,0.3893495743167442,0.38003942741686453,0.6237888867456796,0.6203032435822678,0.6239788252150422,0.6164733793253887,0.9713403453025713,0.9688600600972338,0.9781469822901733,0.9681944893290042
chicken-9.jpeg,ayam,54.42999387254902,60.00587466359093,63.33667279411766,62.03463283352555,0.6506446990149595,0.6348828201929095,0.6384436524000063,0.6355129697025171,3.1101102941176473,3.2694502114571318,3.3655943627450986,3.3146020761245674,4.076848633792496,4.1351289416846875,4.125481144149469,4.1419305875790755,0.3106553068531334,0.30565922106379406,0.3086938495335329,0.30527016784867134,0.5573646085401668,0.552864559421016,0.5556022403964305,0.5525125951945995,0.9748200546003022,0.9722917653653272,0.9706997218024905,0.9713549686315954
chicken-9.jpeg_flip,ayam,54.42999387254902,62.03463283352555,63.33667279411766,60.00587466359093,0.6506446990149595,0.6355129697025171,0.6384436524000063,0.6348828201929095,3.1101102941176473,3.3146020761245674,3.3655943627450986,3.2694502114571318,4.076848633792496,4.1419305875790755,4.125481144149469,4.1351289416846875,0.3106553068531334,0.30527016784867134,0.3086938495335329,0.30565922106379406,0.5573646085401668,0.5525125951945995,0.5556022403964305,0.552864559421016,0.9748200546003022,0.9713549686315954,0.9706997218024905,0.9722917653653272
chicken-9.jpeg_rot,ayam,333.68313419117646,490.37899269511723,338.6070006127451,496.42073048827376,0.6416307991799107,0.62999674061089,0.6341238379309563,0.627436717513779,4.3387714460784315,4.961999231064975,4.478630514705882,5.0725105728565945,4.3837379615013115,4.415499903098745,4.405907545647394,4.432016555028916,0.2196197200013967,0.21688985181667184,0.2189136155189711,0.21557458162736032,0.46863602081081723,0.46571434572779896,0.46788205299944036,0.4643000986725722,0.9699301212578625,0.955231134573741,0.9694864066943504,0.9546795576297203
chicken-9.jpeg_bright,ayam,51.790318627450986,56.36490580545944,60.27886029411765,57.424006151480214,0.6782136566363604,0.6706767029224968,0.672223286231461,0.671221778424155,2.9955269607843142,3.118062283737024,3.2275735294117647,3.156632064590543,3.6252540817486354,3.6567750662518654,3.654066028760349,3.6637855680880995,0.3848216678746981,0.3812859249562578,0.38381218229335634,0.38069716302590284,0.620339961532947,0.6174835422553849,0.6195257720977848,0.6170066150584634,0.9684004185195397,0.9656788470056439,0.963221180948602,0.9650339502477637
chicken-20.jpeg,ayam,532.300199142157,473.33522491349476,529.4964154411765,447.9754402153019,0.12010193859401626,0.11335108227558667,0.11682845582069908,0.11475812858524238,13.147870710784316,12.930611303344866,13.344240196078431,12.670926566705115,9.070756677916446,9.076886968557986,9.098522031040963,9.064922215467192,0.00019797612959859197,0.0001935577080414905,0.00019084421500294358,0.00019516215408825252,0.014070399056124597,0.013912501861329274,0.013814637707987264,0.013970044884976301,0.8862579109560643,0.8983656606011319,0.8869547910270202,0.9038121593733193
chicken-20.jpeg_flip,ayam,532.300199142157,447.9754402153019,529.4964154411765,473.33522491349476,0.12010193859401626,0.11475812858524238,0.11682845582069908,0.11335108227558667,13.147870710784316,12.670926566705115,13.344240196078431,12.930611303344866,9.070756677916446,9.064922215467192,9.098522031040963,9.076886968557986,0.00019797612959859197,0.00019516215408825252,0.00019084421500294358,0.0001935577080414905,0.014070399056124597,0.013970044884976301,0.013814637707987264,0.013912501861329274,0.8862579109560643,0.9038121593733193,0.8869547910270202,0.8983656606011319
chicken-20.jpeg_rot,ayam,719.7742647058824,760.3966935793926,725.2583792892157,740.0679892349096,0.1995617741136355,0.19145758837180266,0.19555623694418608,0.18938244570711643,13.332598039215686,13.507712418300654,13.542815563725489,13.409134948096888,8.577830169797007,8.593390503283278,8.5943756770316,8.592790187790067,0.008934004335209113,0.00841150292504243,0.008930874083510548,0.008402973511060495,0.09451986212013384,0.0917142460310416,0.09450330197146842,0.09166773429653695,0.9109604238215042,0.9051351284329262,0.9103479118103581,0.907671278238742
chicken-20.jpeg_bright,ayam,527.2901960784313,468.042737408689,522.3260723039216,443.0373702422145,0.12174113568270539,0.11354405768491316,0.11800587978674393,0.11493415315259872,13.118229166666666,12.903083429450213,13.298713235294121,12.643890811226449,9.055841315858475,9.067798726797122,9.08577163463391,9.055692263638319,0.00020633977635554833,0.00019404549842643256,0.00019367785602292394,0.00019562475675149926,0.0143645318877974,0.013930021479754888,0.01391681917763265,0.013986592034927567,0.8870113409802357,0.8993071756776669,0.8882767031448081,0.90468816691454
chicken-16.jpg,ayam,323.5297794117647,267.9259669357939,311.5782781862745,267.4119492502884,0.5560636365637536,0.5486822874485673,0.5594748658204337,0.5483692011780591,7.652359068627451,7.117201076509034,7.4828125000000005,7.144113802383699,5.005278230440809,5.013765436515143,4.989878011508171,5.017815199313526,0.23310743262244388,0.2299786441821905,0.23450986645855113,0.2297883112120393,0.4828120054663553,0.47956088683522813,0.4842621877232943,0.4793624007074807,0.8514708703742476,0.8771040067981002,0.8569576792793527,0.8773397835490664
chicken-16.jpg_flip,ayam,323.5297794117647,267.4119492502884,311.5782781862745,267.9259669357939,0.5560636365637536,0.5483692011780591,0.5594748658204337,0.5486822874485673,7.652359068627451,7.144113802383699,7.4828125000000005,7.117201076509034,5.005278230440809,5.017815199313526,4.989878011508171,5.013765436515143,0.23310743262244388,0.2297883112120393,0.23450986645855113,0.2299786441821905,0.4828120054663553,0.4793624007074807,0.4842621877232943,0.47956088683522813,0.8514708703742476,0.8773397835490664,0.8569576792793527,0.8771040067981002
chicken-16.jpg_rot,ayam,589.9975949754903,705.3147558631297,577.1305300245099,700.2172395232603,0.5502371864646898,0.5429793604131354,0.5524120604983486,0.5432252881149688,8.65280330882353,8.872956555171088,8.50749080882353,8.841768550557479,5.266021555769354,5.284825856134396,5.256713230151613,5.283161654246025,0.1570183860371087,0.15444847867786932,0.15770320401013885,0.1548568318369255,0.396255455529774,0.3929993367397321,0.39711862712562207,0.39351852794617626,0.9443245484611809,0.9325622088592606,0.9455387562091887,0.9330496015295641
chicken-16.jpg_bright,ayam,315.65232843137255,258.23144944252215,306.02138480392153,258.1821145713187,0.5673239480428732,0.5607306881348394,0.5694548704869141,0.5605460692902159,7.543259803921569,6.989373317954634,7.391544117647058,7.0160092272203,4.873281277435993,4.877858878858998,4.861627887862139,4.881627848643872,0.2508023077155571,0.24800289339518514,0.2514792098911027,0.24794079856607365,0.5008016650487068,0.4979988889497497,0.501477028278567,0.4979365407017983,0.8080134122774535,0.843117176165498,0.813871160936464,0.843147148478803
chicken-3.jpg,ayam,271.5877144607843,297.75443291041904,260.08835784313726,287.4876432141484,0.5208331282763785,0.5149276048511501,0.5221955270664027,0.5158521240364387,7.263082107843137,7.367873894655901,7.097732843137255,7.303836985774702,5.501320357412457,5.529007558202292,5.48589974568997,5.527319427409211,0.21373547769243656,0.2096113325827274,0.2147801529394118,0.2099589167565014,0.4623153444267631,0.4578333021774709,0.4634437969586083,0.4582127418094148,0.967814493929686,0.9647383690321727,0.9691772676949012,0.9659542157483929
chicken-3.jpg_flip,ayam,271.5877144607843,287.4876432141484,260.08835784313726,297.75443291041904,0.5208331282763785,0.5158521240364387,0.5221955270664027,0.5149276048511501,7.263082107843137,7.303836985774702,7.097732843137255,7.367873894655901,5.501320357412457,5.527319427409211,5.48589974568997,5.529007558202292,0.21373547769243656,0.2099589167565014,0.2147801529394118,0.2096113325827274,0.4623153444267631,0.4582127418094148,0.4634437969586083,0.4578333021774709,0.967814493929686,0.9659542157483929,0.9691772676949012,0.9647383690321727
chicken-3.jpg_rot,ayam,565.8204503676471,750.0284198385235,561.5517922794118,733.8572856593618,0.5162204095166831,0.5083602992986018,0.5168624267340692,0.5101648136854177,8.509390318627453,9.148573625528645,8.409420955882354,9.002968089196465,5.770875084033012,5.796357266282678,5.7641388102312625,5.787669203583144,0.1413968768444304,0.13842281250771415,0.14184158976377775,0.13901632876835437,0.3760277607363988,0.3720521636917519,0.3766186264164025,0.37284893558699395,0.9595189482451947,0.9459776695362541,0.9598243450700727,0.9471424285393707
chicken-3.jpg_bright,ayam,258.6704044117647,280.0639446366782,249.5350490196078,270.82755863129563,0.5392661181632261,0.5350728518466876,0.5402015324759984,0.5359590316463283,7.1326286764705875,7.217900807381774,6.984497549019608,7.1540792003075735,5.3079945433612,5.329385771941913,5.2950221378231905,5.328809778417539,0.24049846128517274,0.23762732382969837,0.241235664716733,0.2376275216656533,0.49040642459614325,0.48747033123021793,0.491157474458786,0.48747053415119695,0.9647548207922912,0.9618718769418447,0.9659995601688539,0.9631293257101347
chicken-2.jpg,ayam,107.42705269607842,162.68527489427146,101.78051470588235,155.27095732410615,0.5153752029804258,0.49675011545858194,0.5172789404156941,0.4953255889378124,4.280453431372549,5.101145713187236,4.2263480392156865,5.068419838523645,5.614423786570256,5.719780920683015,5.605566551174815,5.717778031958355,0.16485768870728057,0.1608550195626116,0.16660868878274726,0.16109019140746886,0.4060267093520826,0.40106735040714997,0.4081772761714538,0.40136042581135084,0.9870658672902014,0.9804217096905391,0.987745706026192,0.9813139825894206
